,Image_Name,No,IOU,Confidence,True or False
141,img_UIT_252.jpg,3,0.9872963846760927,0.89419913,TP
142,img_UIT_252.jpg,4,0.988835561361888,0.77437407,TP
143,img_UIT_253.jpg,0,0.982954862574628,0.94876254,TP
144,img_UIT_253.jpg,1,0.9886764859636384,0.9364118,TP
145,img_UIT_253.jpg,2,0.9873764209946437,0.88545805,TP
146,img_UIT_253.jpg,3,0.6901738420805785,0.7777317,TP
147,img_UIT_256.jpg,0,0.9904695814543079,0.95322174,TP
148,img_UIT_256.jpg,1,0.9959819740076062,0.9521176,TP
149,img_UIT_256.jpg,2,0.9904310445604327,0.9421953,TP
150,img_UIT_256.jpg,3,0.9863188103178424,0.9314994,TP
151,img_UIT_256.jpg,4,0.9865457257781782,0.7691502,TP
152,img_UIT_259.jpg,0,0.9918531468258525,0.9104335,TP
153,img_UIT_259.jpg,1,0.9919068106883102,0.8910803,TP
154,img_UIT_259.jpg,2,0.6607920805954732,0.83071893,TP
155,img_UIT_259.jpg,3,0.9788319102927586,0.7304257,TP
156,img_UIT_260.jpg,0,0.9950363321633342,0.94772583,TP
157,img_UIT_260.jpg,1,0.9908487661335813,0.9299987,TP
158,img_UIT_260.jpg,2,0.31884098770313246,0.8778165,FP
159,img_UIT_265.jpg,0,0.9905853180575679,0.93631274,TP
160,img_UIT_273.jpg,0,0.9854234535576187,0.9079661,TP
161,img_UIT_273.jpg,1,0.994942511902854,0.8963665,TP
162,img_UIT_273.jpg,2,0.9694349864212669,0.8949538,TP
163,img_UIT_273.jpg,3,0.9947739552292242,0.8248109,TP
164,img_UIT_273.jpg,4,0.9931953301335028,0.74025816,TP
165,img_UIT_293.jpg,0,0.9404223649042868,0.8892121,TP
166,img_UIT_293.jpg,1,0.9651236199188363,0.87842864,TP
167,img_UIT_293.jpg,2,0.9603313370307343,0.7047826,TP
168,img_UIT_3.jpg,0,0.9969818365746433,0.9497593,TP
169,img_UIT_3.jpg,1,0.9965428773239504,0.94202,TP
170,img_UIT_3.jpg,2,0.9778206237067442,0.9411425,TP
171,img_UIT_3.jpg,3,0.9896791899515848,0.91688085,TP
172,img_UIT_3.jpg,4,0.7632870036178455,0.77898103,TP
173,img_UIT_302.jpg,0,0.9810919846396369,0.9377176,TP
174,img_UIT_302.jpg,1,0.9794548716428785,0.9028608,TP
175,img_UIT_302.jpg,2,0.9871067964924031,0.8818042,TP
176,img_UIT_303.jpg,0,0.9749907303289564,0.7888812,TP
177,img_UIT_333.jpg,0,0.9839093513332837,0.9576339,TP
178,img_UIT_333.jpg,1,0.9885693823420052,0.90846306,TP
179,img_UIT_334.jpg,0,0.9930150065567785,0.9562485,TP
180,img_UIT_334.jpg,1,0.9887598843159352,0.9175122,TP
181,img_UIT_334.jpg,2,0.99945411725061,0.8685146,TP
182,img_UIT_339.jpg,0,0.9858578074902961,0.86468107,TP
183,img_UIT_339.jpg,1,0.9852398185067139,0.8545984,TP
184,img_UIT_339.jpg,2,0.9634540973562739,0.84692246,TP
185,img_UIT_342.jpg,0,0.9940169091694284,0.9541136,TP
186,img_UIT_342.jpg,1,0.991473359637941,0.93751264,TP
187,img_UIT_342.jpg,2,0.9990917032922413,0.93669635,TP
188,img_UIT_342.jpg,3,0.9811979881733003,0.93613666,TP
189,img_UIT_342.jpg,4,0.996420917162162,0.92384094,TP
190,img_UIT_342.jpg,5,0.9992151605897642,0.9035153,TP
191,img_UIT_342.jpg,6,0.9810531358025626,0.8877881,TP
192,img_UIT_342.jpg,7,0.0,0.8600199,FP
193,img_UIT_342.jpg,8,0.9836731760269558,0.78282994,TP
194,img_UIT_342.jpg,9,0.9701649051930348,0.7817042,TP
195,img_UIT_342.jpg,10,0.9968168051023525,0.7751644,TP
196,img_UIT_368.jpg,0,0.994161015072382,0.9471582,TP
197,img_UIT_368.jpg,1,0.9849366900317673,0.94174355,TP
198,img_UIT_368.jpg,2,0.9955448628270498,0.934364,TP
199,img_UIT_368.jpg,3,0.995476218865628,0.92993313,TP
200,img_UIT_368.jpg,4,0.9783020363497897,0.92870164,TP
201,img_UIT_368.jpg,5,0.9555410289148455,0.9254991,TP
202,img_UIT_368.jpg,6,0.9971806898348065,0.9225412,TP
203,img_UIT_368.jpg,7,0.9857343528522584,0.91790324,TP
204,img_UIT_368.jpg,8,0.9932793521053868,0.86504745,TP
205,img_UIT_368.jpg,9,0.983325487423287,0.80007476,TP
206,img_UIT_374.jpg,0,0.9972365797552677,0.9649924,TP
207,img_UIT_374.jpg,1,0.9867709756372698,0.9047737,TP
208,img_UIT_375.jpg,0,0.9979547279238965,0.9402462,TP
209,img_UIT_375.jpg,1,0.9788234794413309,0.92019916,TP
210,img_UIT_375.jpg,2,0.9675889170593975,0.9131351,TP
211,img_UIT_376.jpg,0,0.9601886154474805,0.914356,TP
212,img_UIT_379.jpg,0,0.9735267324568933,0.9418166,TP
213,img_UIT_379.jpg,1,0.9842539954601167,0.94036496,TP
214,img_UIT_379.jpg,2,0.9744862314072272,0.930605,TP
215,img_UIT_379.jpg,3,0.9937570168630406,0.90950483,TP
216,img_UIT_379.jpg,4,0.9936189275751582,0.83685446,TP
217,img_UIT_379.jpg,5,0.9867038030959351,0.7317093,TP
218,img_UIT_4.jpg,0,0.9752753537487681,0.9491679,TP
219,img_UIT_4.jpg,1,0.9696393872202699,0.923861,TP
220,img_UIT_40.jpg,0,0.97085625837651,0.94967735,TP
221,img_UIT_402.jpg,0,0.9862544673631708,0.9323006,TP
222,img_UIT_402.jpg,1,0.9885936257563408,0.9185342,TP
223,img_UIT_402.jpg,2,0.9556746721582093,0.9143796,TP
224,img_UIT_405.jpg,0,0.9918130375114692,0.93173146,TP
225,img_UIT_405.jpg,1,0.9678734414072382,0.91129535,TP
226,img_UIT_406.jpg,0,0.9931633275945043,0.951352,TP
227,img_UIT_406.jpg,1,0.9796579116686487,0.94361657,TP
228,img_UIT_406.jpg,2,0.9932018079021095,0.92502135,TP
229,img_UIT_413.jpg,0,0.9960348065181301,0.930894,TP
230,img_UIT_413.jpg,1,0.9797760198180999,0.91935295,TP
231,img_UIT_413.jpg,2,0.9800384315681104,0.851029,TP
232,img_UIT_417.jpg,0,0.9647396044251514,0.80192745,TP
233,img_UIT_417.jpg,1,0.9857001041793242,0.7531013,TP
234,img_UIT_423.jpg,0,0.977644870991117,0.94761467,TP
235,img_UIT_423.jpg,1,0.9880176195377153,0.94478405,TP
236,img_UIT_423.jpg,2,0.9818496031777355,0.938637,TP
237,img_UIT_423.jpg,3,0.9890556991451617,0.931684,TP
238,img_UIT_423.jpg,4,0.9937519851259271,0.8903047,TP
239,img_UIT_423.jpg,5,0.9780051360593897,0.8884568,TP
240,img_UIT_423.jpg,6,0.75100061877901,0.7253001,TP
241,img_UIT_437.jpg,0,0.9773253174114871,0.9389677,TP
242,img_UIT_437.jpg,1,0.9810725223237824,0.9152178,TP
243,img_UIT_437.jpg,2,0.9731877580422513,0.876152,TP
244,img_UIT_437.jpg,3,0.5461716175134489,0.7646704,TP
245,img_UIT_456.jpg,0,0.9869465482586941,0.94201636,TP
246,img_UIT_456.jpg,1,0.2512936564629476,0.7480312,FP
247,img_UIT_473.jpg,0,0.9948512215087558,0.9341303,TP
248,img_UIT_501.jpg,0,0.9891169124514451,0.93825364,TP
249,img_UIT_501.jpg,1,0.9843622756194815,0.92907715,TP
250,img_UIT_501.jpg,2,0.9943252893551843,0.9142358,TP
251,img_UIT_501.jpg,3,0.9914498812216795,0.9084631,TP
252,img_UIT_501.jpg,4,0.9903601780650272,0.8977451,TP
253,img_UIT_512.jpg,0,0.9897812036825736,0.961399,TP
254,img_UIT_512.jpg,1,0.9811405530280226,0.9557685,TP
255,img_UIT_512.jpg,2,0.9843361686547556,0.95111686,TP
256,img_UIT_512.jpg,3,0.9882864371374078,0.9336143,TP
257,img_UIT_512.jpg,4,0.9203992259112657,0.931258,TP
258,img_UIT_512.jpg,5,0.9982598396224197,0.93037647,TP
259,img_UIT_512.jpg,6,0.9862710753316488,0.9162571,TP
260,img_UIT_512.jpg,7,0.9863020589835577,0.9016929,TP
261,img_UIT_512.jpg,8,0.7866606441132712,0.89462477,TP
262,img_UIT_512.jpg,9,0.979340209996509,0.8844192,TP
263,img_UIT_514.jpg,0,0.991490634941542,0.9439207,TP
264,img_UIT_514.jpg,1,0.9696017062647828,0.93647754,TP
265,img_UIT_514.jpg,2,0.9864190616802184,0.9352662,TP
266,img_UIT_514.jpg,3,0.9423009913496873,0.9348773,TP
267,img_UIT_514.jpg,4,0.9840577785956198,0.9245277,TP
268,img_UIT_514.jpg,5,0.9891575816766112,0.9058282,TP
269,img_UIT_514.jpg,6,0.9964003548450721,0.9035953,TP
270,img_UIT_514.jpg,7,0.5098104077683656,0.8554095,TP
271,img_UIT_514.jpg,8,0.930000434879005,0.7679762,TP
272,img_UIT_519.jpg,0,0.9929598615319061,0.9417095,TP
273,img_UIT_519.jpg,1,0.9951612157448427,0.92013866,TP
274,img_UIT_519.jpg,2,0.9694918470666752,0.82709515,TP
275,img_UIT_537.jpg,0,0.9912290828679787,0.93743956,TP
276,img_UIT_537.jpg,1,0.9874997659935336,0.81918794,TP
277,img_UIT_537.jpg,2,0.05828673339061044,0.78406197,FP
278,img_UIT_538.jpg,0,0.9526382178347368,0.95635515,TP
279,img_UIT_538.jpg,1,0.989614281418515,0.9396134,TP
280,img_UIT_538.jpg,2,0.9875489220421999,0.9387289,TP
281,img_UIT_538.jpg,3,0.9719507406582136,0.93633294,TP
282,img_UIT_538.jpg,4,0.9759527432435577,0.9341224,TP
283,img_UIT_538.jpg,5,0.9929191769069106,0.92645246,TP
284,img_UIT_538.jpg,6,0.9866727249169082,0.9235735,TP
285,img_UIT_538.jpg,7,0.9864329641396511,0.920571,TP
286,img_UIT_538.jpg,8,0.984112430051472,0.91177624,TP
287,img_UIT_538.jpg,9,0.9829927220681134,0.9109801,TP
288,img_UIT_538.jpg,10,0.9828380467478605,0.9064635,TP
289,img_UIT_538.jpg,11,0.9907959988158815,0.90196335,TP
290,img_UIT_553.jpg,0,0.990169752736852,0.94359636,TP
291,img_UIT_553.jpg,1,0.9936417819136087,0.7057394,TP
292,img_UIT_56.jpg,0,0.9934970342218746,0.9379367,TP
293,img_UIT_56.jpg,1,0.9833237083732947,0.9199786,TP
294,img_UIT_56.jpg,2,0.9740375478530799,0.87974495,TP
295,img_UIT_56.jpg,3,0.9445951583872164,0.8618519,TP
296,img_UIT_56.jpg,4,0.9807122853295882,0.8289027,TP
297,img_UIT_56.jpg,5,0.9736633171806266,0.76663107,TP
298,img_UIT_597.jpg,0,0.9791548678149496,0.9589716,TP
299,img_UIT_597.jpg,1,0.9819426493454131,0.935947,TP
300,img_UIT_597.jpg,2,0.9811975971480117,0.93511844,TP
301,img_UIT_597.jpg,3,0.9825029158244806,0.9028693,TP
302,img_UIT_597.jpg,4,0.9767986286859862,0.88881063,TP
303,img_UIT_605.jpg,0,0.9881723788068629,0.95565856,TP
304,img_UIT_605.jpg,1,0.9918081132633373,0.9526792,TP
305,img_UIT_605.jpg,2,0.9876090540429272,0.95238405,TP
306,img_UIT_605.jpg,3,0.9895307203134267,0.94541365,TP
307,img_UIT_605.jpg,4,0.9882035066718854,0.93656373,TP
308,img_UIT_605.jpg,5,0.9942731919421444,0.9081986,TP
309,img_UIT_605.jpg,6,0.963312760893473,0.90789866,TP
310,img_UIT_605.jpg,7,0.6581028284051597,0.8702541,TP
311,img_UIT_605.jpg,8,0.0,0.8002011,FP
312,img_UIT_605.jpg,9,0.4665168300375092,0.7523991,FP
313,img_UIT_615.jpg,0,0.9912758511358882,0.94880563,TP
314,img_UIT_615.jpg,1,0.9813011427061176,0.9423753,TP
315,img_UIT_615.jpg,2,0.9853129868672645,0.9370327,TP
316,img_UIT_615.jpg,3,0.9761103243060669,0.9339731,TP
317,img_UIT_615.jpg,4,0.9933868694192517,0.9323358,TP
318,img_UIT_615.jpg,5,0.9958786908557012,0.9216,TP
319,img_UIT_615.jpg,6,0.9828159722018558,0.8674038,TP
320,img_UIT_615.jpg,7,0.9841518158060651,0.8366093,TP
321,img_UIT_618.jpg,0,0.9869880818477109,0.94044685,TP
322,img_UIT_618.jpg,1,0.9967765501907879,0.9334814,TP
323,img_UIT_618.jpg,2,0.9927744042222668,0.922954,TP
324,img_UIT_618.jpg,3,0.9856208339082493,0.8650733,TP
325,img_UIT_618.jpg,4,0.9858932783652274,0.8544443,TP
326,img_UIT_649.jpg,0,0.9905360940607815,0.9490665,TP
327,img_UIT_649.jpg,1,0.9791503917062219,0.93892896,TP
328,img_UIT_649.jpg,2,0.9831217960432147,0.9262638,TP
329,img_UIT_649.jpg,3,0.9819434348059581,0.9259553,TP
330,img_UIT_649.jpg,4,0.9923659337694788,0.9205386,TP
331,img_UIT_649.jpg,5,0.9908899975718355,0.88986284,TP
332,img_UIT_650.jpg,0,0.9872398079176432,0.9463656,TP
333,img_UIT_650.jpg,1,0.9885963648175348,0.8984946,TP
334,img_UIT_68.jpg,0,0.9909405480596836,0.953212,TP
335,img_UIT_68.jpg,1,0.9972634367999779,0.95278716,TP
336,img_UIT_68.jpg,2,0.3192655502142135,0.82151204,FP
337,img_UIT_68.jpg,3,0.960808997102887,0.8140578,TP
338,img_UIT_72.jpg,0,0.9629736837779173,0.90562046,TP
339,img_UIT_74.jpg,0,0.9855789578608543,0.9307921,TP
340,img_UIT_74.jpg,1,0.9629159221976316,0.90550745,TP
341,img_UIT_74.jpg,2,0.974951388767274,0.88737154,TP
342,img_UIT_76.jpg,0,0.995339830793365,0.9555254,TP
343,img_UIT_78.jpg,0,0.9964237540966749,0.95875096,TP
344,img_UIT_78.jpg,1,0.944157599304547,0.8503306,TP
345,img_UIT_80.jpg,0,0.987119151189522,0.9336047,TP
346,img_UIT_80.jpg,1,0.9822418242632798,0.8456063,TP
347,img_UIT_90.jpg,0,0.9986421492775821,0.9407272,TP
348,img_UIT_90.jpg,1,0.9922320364547488,0.8752035,TP
349,img_UIT_90.jpg,2,0.9759691426094543,0.81266373,TP
350,img_UIT_90.jpg,3,0.9572221934002726,0.80223376,TP
351,split_thai103.jpg,0,0.9805543047016496,0.94769764,TP
352,split_thai103.jpg,1,0.9907491310825347,0.9391802,TP
353,split_thai103.jpg,2,0.3745513584947436,0.8577634,FP
354,split_thai103.jpg,3,0.9795128595471958,0.84282106,TP
355,split_thai103.jpg,4,0.7326871884009675,0.7874654,TP
356,split_thai130.jpg,0,0.9706203843894764,0.9487441,TP
357,split_thai130.jpg,1,0.9295333976184393,0.9473441,TP
358,split_thai130.jpg,2,0.9862267544381945,0.94301826,TP
359,split_thai140.jpg,0,0.9860971319895294,0.95126647,TP
360,split_thai140.jpg,1,0.951692474351884,0.917391,TP
361,split_thai168.jpg,0,0.9754246327754145,0.9444599,TP
362,split_thai210.jpg,0,0.984235687330911,0.94948363,TP
363,split_thai210.jpg,1,0.9965958959376754,0.9445047,TP
364,split_thai210.jpg,2,0.9865580671552768,0.93062663,TP
365,split_thai222.jpg,0,0.996950074537611,0.95619476,TP
366,split_thai222.jpg,1,0.9939681401212703,0.9405944,TP
367,split_thai222.jpg,2,0.9869271467007238,0.93587154,TP
368,split_thai222.jpg,3,0.9923172548440005,0.91636986,TP
369,split_thai236.jpg,0,0.9879664543262314,0.9270373,TP
370,split_thai236.jpg,1,0.9957282939293884,0.9163523,TP
371,split_thai236.jpg,2,0.9213811010925955,0.9064563,TP
372,split_thai241.jpg,0,0.993311311290305,0.89858633,TP
373,split_thai241.jpg,1,0.9875316879360266,0.89761543,TP
374,split_thai241.jpg,2,0.9771739356876648,0.8636505,TP
375,split_thai241.jpg,3,0.6729090838746442,0.84068763,TP
376,split_thai241.jpg,4,0.5728638138445368,0.8169459,TP
377,split_thai253.jpg,0,0.9679856910314925,0.9432964,TP
378,split_thai253.jpg,1,0.9941834368616563,0.9415748,TP
379,split_thai253.jpg,2,0.9927425978753243,0.9391258,TP
380,split_thai253.jpg,3,0.9847648391812669,0.93762213,TP
381,split_thai255.jpg,0,0.9961294139746415,0.9549214,TP
382,split_thai255.jpg,1,0.9804930216805811,0.9524731,TP
383,split_thai255.jpg,2,0.9915849774742282,0.9435289,TP
384,split_thai255.jpg,3,0.9780419366772168,0.9336514,TP
385,split_thai255.jpg,4,0.451537727391474,0.76652503,FP
386,split_thai258.jpg,0,0.9847341732076781,0.93517494,TP
387,split_thai273.jpg,0,0.995366092399351,0.95032716,TP
388,split_thai273.jpg,1,0.987710212613011,0.94537365,TP
389,split_thai273.jpg,2,0.9949098250481456,0.9422056,TP
390,split_thai273.jpg,3,0.9906130806928375,0.93738985,TP
391,split_thai273.jpg,4,0.0,0.793068,FP
392,split_thai297.jpg,0,0.0,0.8529192,FP
393,split_thai314.jpg,0,0.9841538956734389,0.88449126,TP
394,split_thai65.jpg,0,0.9851072086206124,0.9582525,TP
395,split_thai72.jpg,0,0.9965027609957837,0.9513135,TP
396,split_thai93.jpg,0,0.9771143472875045,0.951152,TP
397,split_thai93.jpg,1,0.9823118612931038,0.9497683,TP
398,split_thai93.jpg,2,0.9788338611039987,0.9466956,TP
399,split_thai93.jpg,3,0.829820961720712,0.9139671,TP
400,split_thai93.jpg,4,0.9727239947969378,0.90943867,TP
401,split_thai93.jpg,5,0.9913287480151064,0.79630345,TP
402,split_thai93.jpg,6,0.2005682236320152,0.710394,FP
403,split_thai97.jpg,0,0.9550436402100022,0.9557365,TP
404,split_thai97.jpg,1,0.965919436260019,0.9461713,TP
405,split_thai97.jpg,2,0.9465368093352265,0.9389036,TP
406,split_thai97.jpg,3,0.9615901002824526,0.9281234,TP
407,split_thai97.jpg,4,0.9613717021373762,0.8630577,TP
408,split_thai97.jpg,5,0.9520440757307236,0.84932005,TP
409,split_thai97.jpg,6,0.09312156118765492,0.808658,FP
410,truong1_103.jpg,0,0.9947635483196945,0.9585258,TP
411,truong1_103.jpg,1,0.9909428477733123,0.9499403,TP
412,truong1_103.jpg,2,0.9979079769087797,0.9458703,TP
413,truong1_103.jpg,3,0.9971526047274396,0.9406841,TP
414,truong1_103.jpg,4,0.9889913833976139,0.9310995,TP
415,truong1_103.jpg,5,0.9926704215439116,0.92870915,TP
416,truong1_103.jpg,6,0.5056230157835467,0.8287845,TP
417,truong1_103.jpg,7,0.6867743645163354,0.7537394,TP
418,truong1_106.jpg,0,0.9917122645936852,0.9445342,TP
419,truong1_106.jpg,1,0.9946294653884746,0.9441976,TP
420,truong1_106.jpg,2,0.9975862902546813,0.9372685,TP
